,time,_id_x,site_id_x,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,creation_time_iso,creation_time,_id_y,site_id_y,meter_ct_mf,asset_id,UOM,meter_MWh_mf,sensor_id,opening_KWh,is_holiday,label_sensor,prev_KWh,consumed_unit
2043,2024-01-23 12:15:00,65f33d8c44a02fe1b4f48dc9,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,32,17.8,0.0,13.2,15.5,2024-01-23T06:30:00,2024-01-23 12:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188606.0,0.0,0.0,188604.5,1.5
2044,2024-01-23 12:30:00,65f33d8c44a02fe1b4f48dc9,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,32,17.8,0.0,13.2,15.5,2024-01-23T06:30:00,2024-01-23 12:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188607.02,0.0,0.0,188606.0,1.0199999999895226
2045,2024-01-23 12:45:00,65f33d8c44a02fe1b4f48dc9,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,32,17.8,0.0,13.2,15.5,2024-01-23T06:30:00,2024-01-23 12:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188608.5,0.0,0.0,188607.02,1.4800000000104774
2046,2024-01-23 13:00:00,65f33d8c44a02fe1b4f48dca,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,45,15.0,0.0,11.8,18.1,2024-01-23T07:30:00,2024-01-23 13:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188609.5,0.0,0.0,188608.5,1.0
2047,2024-01-23 13:15:00,65f33d8c44a02fe1b4f48dca,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,45,15.0,0.0,11.8,18.1,2024-01-23T07:30:00,2024-01-23 13:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188611.02,0.0,0.0,188609.5,1.5199999999895226
2048,2024-01-23 13:30:00,65f33d8c44a02fe1b4f48dca,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,45,15.0,0.0,11.8,18.1,2024-01-23T07:30:00,2024-01-23 13:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188612.5,0.0,0.0,188611.02,1.4800000000104774
2049,2024-01-23 13:45:00,65f33d8c44a02fe1b4f48dca,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,45,15.0,0.0,11.8,18.1,2024-01-23T07:30:00,2024-01-23 13:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188614.0,0.0,0.0,188612.5,1.5
2050,2024-01-23 14:00:00,65f33d8c44a02fe1b4f48dcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.4,51,13.8,0.0,11.8,19.9,2024-01-23T08:30:00,2024-01-23 14:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188615.5,0.0,0.0,188614.0,1.5
2051,2024-01-23 14:15:00,65f33d8c44a02fe1b4f48dcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.4,51,13.8,0.0,11.8,19.9,2024-01-23T08:30:00,2024-01-23 14:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188616.98,0.0,0.0,188615.5,1.4800000000104774
2052,2024-01-23 14:30:00,65f33d8c44a02fe1b4f48dcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.4,51,13.8,0.0,11.8,19.9,2024-01-23T08:30:00,2024-01-23 14:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188616.98,0.0,0.0,188616.98,0.0
2053,2024-01-23 14:45:00,65f33d8c44a02fe1b4f48dcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.4,51,13.8,0.0,11.8,19.9,2024-01-23T08:30:00,2024-01-23 14:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188616.98,0.0,0.0,188616.98,0.0
2054,2024-01-23 15:00:00,65f33d8c44a02fe1b4f48dcc,d08a2ef0-facd-11ed-a890-0242bed38519,15.2,57,12.7,0.0,11.6,20.2,2024-01-23T09:30:00,2024-01-23 15:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188616.98,0.0,0.0,188616.98,0.0
2055,2024-01-23 15:15:00,65f33d8c44a02fe1b4f48dcc,d08a2ef0-facd-11ed-a890-0242bed38519,15.2,57,12.7,0.0,11.6,20.2,2024-01-23T09:30:00,2024-01-23 15:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188617.5,0.0,0.0,188616.98,0.5199999999895226
2056,2024-01-23 15:30:00,65f33d8c44a02fe1b4f48dcc,d08a2ef0-facd-11ed-a890-0242bed38519,15.2,57,12.7,0.0,11.6,20.2,2024-01-23T09:30:00,2024-01-23 15:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188619.02,0.0,0.0,188617.5,1.5199999999895226
2057,2024-01-23 15:45:00,65f33d8c44a02fe1b4f48dcc,d08a2ef0-facd-11ed-a890-0242bed38519,15.2,57,12.7,0.0,11.6,20.2,2024-01-23T09:30:00,2024-01-23 15:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188620.5,0.0,0.0,188619.02,1.4800000000104774
2058,2024-01-23 16:00:00,65f33d8c44a02fe1b4f48dcd,d08a2ef0-facd-11ed-a890-0242bed38519,14.1,64,11.7,0.0,11.8,21.0,2024-01-23T10:30:00,2024-01-23 16:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188620.98,0.0,0.0,188620.5,0.4800000000104774
2059,2024-01-23 16:15:00,65f33d8c44a02fe1b4f48dcd,d08a2ef0-facd-11ed-a890-0242bed38519,14.1,64,11.7,0.0,11.8,21.0,2024-01-23T10:30:00,2024-01-23 16:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188620.98,0.0,0.0,188620.98,0.0
2060,2024-01-23 16:30:00,65f33d8c44a02fe1b4f48dcd,d08a2ef0-facd-11ed-a890-0242bed38519,14.1,64,11.7,0.0,11.8,21.0,2024-01-23T10:30:00,2024-01-23 16:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188620.98,0.0,0.0,188620.98,0.0
2061,2024-01-23 16:45:00,65f33d8c44a02fe1b4f48dcd,d08a2ef0-facd-11ed-a890-0242bed38519,14.1,64,11.7,0.0,11.8,21.0,2024-01-23T10:30:00,2024-01-23 16:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188621.5,0.0,0.0,188620.98,0.5199999999895226
2062,2024-01-23 17:00:00,65f33d8c44a02fe1b4f48dce,d08a2ef0-facd-11ed-a890-0242bed38519,13.0,69,10.8,0.0,11.2,19.4,2024-01-23T11:30:00,2024-01-23 17:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188623.5,0.0,0.0,188621.5,2.0
2063,2024-01-23 17:15:00,65f33d8c44a02fe1b4f48dce,d08a2ef0-facd-11ed-a890-0242bed38519,13.0,69,10.8,0.0,11.2,19.4,2024-01-23T11:30:00,2024-01-23 17:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188624.5,0.0,0.0,188623.5,1.0
2064,2024-01-23 17:30:00,65f33d8c44a02fe1b4f48dce,d08a2ef0-facd-11ed-a890-0242bed38519,13.0,69,10.8,0.0,11.2,19.4,2024-01-23T11:30:00,2024-01-23 17:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188626.5,0.0,0.0,188624.5,2.0
2065,2024-01-23 17:45:00,65f33d8c44a02fe1b4f48dce,d08a2ef0-facd-11ed-a890-0242bed38519,13.0,69,10.8,0.0,11.2,19.4,2024-01-23T11:30:00,2024-01-23 17:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188626.5,2.0
2066,2024-01-23 18:00:00,65f33d8c44a02fe1b4f48dcf,d08a2ef0-facd-11ed-a890-0242bed38519,12.1,74,10.0,0.0,10.1,17.7,2024-01-23T12:30:00,2024-01-23 18:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188628.5,0.0
2067,2024-01-23 18:15:00,65f33d8c44a02fe1b4f48dcf,d08a2ef0-facd-11ed-a890-0242bed38519,12.1,74,10.0,0.0,10.1,17.7,2024-01-23T12:30:00,2024-01-23 18:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188628.5,0.0
2068,2024-01-23 18:30:00,65f33d8c44a02fe1b4f48dcf,d08a2ef0-facd-11ed-a890-0242bed38519,12.1,74,10.0,0.0,10.1,17.7,2024-01-23T12:30:00,2024-01-23 18:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188628.5,0.0
2069,2024-01-23 18:45:00,65f33d8c44a02fe1b4f48dcf,d08a2ef0-facd-11ed-a890-0242bed38519,12.1,74,10.0,0.0,10.1,17.7,2024-01-23T12:30:00,2024-01-23 18:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188628.5,0.0
2070,2024-01-23 19:00:00,65f33d8c44a02fe1b4f48dd0,d08a2ef0-facd-11ed-a890-0242bed38519,11.4,77,9.2,0.0,10.4,17.1,2024-01-23T13:30:00,2024-01-23 19:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188628.5,0.0,0.0,188628.5,0.0
2071,2024-01-23 19:15:00,65f33d8c44a02fe1b4f48dd0,d08a2ef0-facd-11ed-a890-0242bed38519,11.4,77,9.2,0.0,10.4,17.1,2024-01-23T13:30:00,2024-01-23 19:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188630.0,0.0,0.0,188628.5,1.5
2072,2024-01-23 19:30:00,65f33d8c44a02fe1b4f48dd0,d08a2ef0-facd-11ed-a890-0242bed38519,11.4,77,9.2,0.0,10.4,17.1,2024-01-23T13:30:00,2024-01-23 19:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188631.02,0.0,0.0,188630.0,1.0199999999895226
2073,2024-01-23 19:45:00,65f33d8c44a02fe1b4f48dd0,d08a2ef0-facd-11ed-a890-0242bed38519,11.4,77,9.2,0.0,10.4,17.1,2024-01-23T13:30:00,2024-01-23 19:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188632.0,0.0,0.0,188631.02,0.9800000000104774
2074,2024-01-23 20:00:00,65f33d8c44a02fe1b4f48dd1,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,80,8.6,0.0,10.8,17.3,2024-01-23T14:30:00,2024-01-23 20:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188633.5,0.0,0.0,188632.0,1.5
2075,2024-01-23 20:15:00,65f33d8c44a02fe1b4f48dd1,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,80,8.6,0.0,10.8,17.3,2024-01-23T14:30:00,2024-01-23 20:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188634.5,0.0,0.0,188633.5,1.0
2076,2024-01-23 20:30:00,65f33d8c44a02fe1b4f48dd1,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,80,8.6,0.0,10.8,17.3,2024-01-23T14:30:00,2024-01-23 20:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188635.5,0.0,0.0,188634.5,1.0
2077,2024-01-23 20:45:00,65f33d8c44a02fe1b4f48dd1,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,80,8.6,0.0,10.8,17.3,2024-01-23T14:30:00,2024-01-23 20:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188636.5,0.0,0.0,188635.5,1.0
2078,2024-01-23 21:00:00,65f33d8c44a02fe1b4f48dd2,d08a2ef0-facd-11ed-a890-0242bed38519,10.3,82,8.0,0.0,11.2,17.9,2024-01-23T15:30:00,2024-01-23 21:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188637.5,0.0,0.0,188636.5,1.0
2079,2024-01-23 21:15:00,65f33d8c44a02fe1b4f48dd2,d08a2ef0-facd-11ed-a890-0242bed38519,10.3,82,8.0,0.0,11.2,17.9,2024-01-23T15:30:00,2024-01-23 21:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188637.5,0.0,0.0,188637.5,0.0
2080,2024-01-23 21:30:00,65f33d8c44a02fe1b4f48dd2,d08a2ef0-facd-11ed-a890-0242bed38519,10.3,82,8.0,0.0,11.2,17.9,2024-01-23T15:30:00,2024-01-23 21:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188637.5,0.0,0.0,188637.5,0.0
2081,2024-01-23 21:45:00,65f33d8c44a02fe1b4f48dd2,d08a2ef0-facd-11ed-a890-0242bed38519,10.3,82,8.0,0.0,11.2,17.9,2024-01-23T15:30:00,2024-01-23 21:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188639.02,0.0,0.0,188637.5,1.5199999999895226
2082,2024-01-23 22:00:00,65f33d8c44a02fe1b4f48dd3,d08a2ef0-facd-11ed-a890-0242bed38519,9.8,85,7.4,0.0,12.0,18.8,2024-01-23T16:30:00,2024-01-23 22:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188640.0,0.0,0.0,188639.02,0.9800000000104774
2083,2024-01-23 22:15:00,65f33d8c44a02fe1b4f48dd3,d08a2ef0-facd-11ed-a890-0242bed38519,9.8,85,7.4,0.0,12.0,18.8,2024-01-23T16:30:00,2024-01-23 22:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188641.5,0.0,0.0,188640.0,1.5
2084,2024-01-23 22:30:00,65f33d8c44a02fe1b4f48dd3,d08a2ef0-facd-11ed-a890-0242bed38519,9.8,85,7.4,0.0,12.0,18.8,2024-01-23T16:30:00,2024-01-23 22:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188642.5,0.0,0.0,188641.5,1.0
2085,2024-01-23 22:45:00,65f33d8c44a02fe1b4f48dd3,d08a2ef0-facd-11ed-a890-0242bed38519,9.8,85,7.4,0.0,12.0,18.8,2024-01-23T16:30:00,2024-01-23 22:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188643.02,0.0,0.0,188642.5,0.5199999999895226
2086,2024-01-23 23:00:00,65f33d8c44a02fe1b4f48dd4,d08a2ef0-facd-11ed-a890-0242bed38519,9.3,86,6.8,0.0,12.1,20.2,2024-01-23T17:30:00,2024-01-23 23:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188644.5,0.0,0.0,188643.02,1.4800000000104774
2087,2024-01-23 23:15:00,65f33d8c44a02fe1b4f48dd4,d08a2ef0-facd-11ed-a890-0242bed38519,9.3,86,6.8,0.0,12.1,20.2,2024-01-23T17:30:00,2024-01-23 23:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188644.98,0.0,0.0,188644.5,0.4800000000104774
2088,2024-01-23 23:30:00,65f33d8c44a02fe1b4f48dd4,d08a2ef0-facd-11ed-a890-0242bed38519,9.3,86,6.8,0.0,12.1,20.2,2024-01-23T17:30:00,2024-01-23 23:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188646.0,0.0,0.0,188644.98,1.0199999999895226
2089,2024-01-23 23:45:00,65f33d8c44a02fe1b4f48dd4,d08a2ef0-facd-11ed-a890-0242bed38519,9.3,86,6.8,0.0,12.1,20.2,2024-01-23T17:30:00,2024-01-23 23:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188647.02,0.0,0.0,188646.0,1.0199999999895226
2090,2024-01-24 00:00:00,65f33d8c44a02fe1b4f48dd5,d08a2ef0-facd-11ed-a890-0242bed38519,8.8,87,6.4,0.0,11.5,19.7,2024-01-23T18:30:00,2024-01-24 00:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188647.5,0.0,0.0,188647.02,0.4800000000104774
2091,2024-01-24 00:15:00,65f33d8c44a02fe1b4f48dd5,d08a2ef0-facd-11ed-a890-0242bed38519,8.8,87,6.4,0.0,11.5,19.7,2024-01-23T18:30:00,2024-01-24 00:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188648.5,0.0,0.0,188647.5,1.0
2092,2024-01-24 00:30:00,65f33d8c44a02fe1b4f48dd5,d08a2ef0-facd-11ed-a890-0242bed38519,8.8,87,6.4,0.0,11.5,19.7,2024-01-23T18:30:00,2024-01-24 00:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188649.5,0.0,0.0,188648.5,1.0
2093,2024-01-24 00:45:00,65f33d8c44a02fe1b4f48dd5,d08a2ef0-facd-11ed-a890-0242bed38519,8.8,87,6.4,0.0,11.5,19.7,2024-01-23T18:30:00,2024-01-24 00:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188650.0,0.0,0.0,188649.5,0.5
2094,2024-01-24 01:00:00,65f33d8c44a02fe1b4f48dd6,d08a2ef0-facd-11ed-a890-0242bed38519,8.1,88,5.5,0.0,11.3,18.6,2024-01-23T19:30:00,2024-01-24 01:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188651.02,0.0,0.0,188650.0,1.0199999999895226
2095,2024-01-24 01:15:00,65f33d8c44a02fe1b4f48dd6,d08a2ef0-facd-11ed-a890-0242bed38519,8.1,88,5.5,0.0,11.3,18.6,2024-01-23T19:30:00,2024-01-24 01:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188651.5,0.0,0.0,188651.02,0.4800000000104774
2096,2024-01-24 01:30:00,65f33d8c44a02fe1b4f48dd6,d08a2ef0-facd-11ed-a890-0242bed38519,8.1,88,5.5,0.0,11.3,18.6,2024-01-23T19:30:00,2024-01-24 01:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188652.5,0.0,0.0,188651.5,1.0
2097,2024-01-24 01:45:00,65f33d8c44a02fe1b4f48dd6,d08a2ef0-facd-11ed-a890-0242bed38519,8.1,88,5.5,0.0,11.3,18.6,2024-01-23T19:30:00,2024-01-24 01:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188652.98,0.0,0.0,188652.5,0.4800000000104774
2098,2024-01-24 02:00:00,65f33d8c44a02fe1b4f48dd7,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,88,5.2,0.0,12.0,20.9,2024-01-23T20:30:00,2024-01-24 02:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188654.0,0.0,0.0,188652.98,1.0199999999895226
2099,2024-01-24 02:15:00,65f33d8c44a02fe1b4f48dd7,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,88,5.2,0.0,12.0,20.9,2024-01-23T20:30:00,2024-01-24 02:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188654.5,0.0,0.0,188654.0,0.5
2100,2024-01-24 02:30:00,65f33d8c44a02fe1b4f48dd7,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,88,5.2,0.0,12.0,20.9,2024-01-23T20:30:00,2024-01-24 02:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188655.5,0.0,0.0,188654.5,1.0
2101,2024-01-24 02:45:00,65f33d8c44a02fe1b4f48dd7,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,88,5.2,0.0,12.0,20.9,2024-01-23T20:30:00,2024-01-24 02:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188656.5,0.0,0.0,188655.5,1.0
2102,2024-01-24 03:00:00,65f33d8c44a02fe1b4f48dd8,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,85,6.7,0.0,11.3,21.9,2024-01-23T21:30:00,2024-01-24 03:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188656.98,0.0,0.0,188656.5,0.4800000000104774
2103,2024-01-24 03:15:00,65f33d8c44a02fe1b4f48dd8,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,85,6.7,0.0,11.3,21.9,2024-01-23T21:30:00,2024-01-24 03:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188658.0,0.0,0.0,188656.98,1.0199999999895226
2104,2024-01-24 03:30:00,65f33d8c44a02fe1b4f48dd8,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,85,6.7,0.0,11.3,21.9,2024-01-23T21:30:00,2024-01-24 03:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188659.02,0.0,0.0,188658.0,1.0199999999895226
